56530699,0
56538640,0
56538648,0
56538809,0
56555685,0
56555780,0
56555810,0
56555926,0
60754139,0
25441112,1
25441113,1
25441114,1
25441115,1
25441162,1
25505067,1
26377579,1
26438108,1
26451872,1
26454139,1
26454140,1
26454143,1
26454429,1
26454805,1
26456036,1
26456037,1
26456038,1
26456353,1
26457317,1
26457573,1
26457857,1
26457865,1
26457878,1
26457880,1
26457885,1
26457891,1
26457949,1
26457953,1
26457969,1
26457974,1
26457980,1
26457988,1
26457998,1
26458000,1
26458005,1
26458011,1
26458017,1
26458019,1
26458033,1
26458049,1
26458053,1
26458059,1
26458112,1
26458117,1
26458122,1
26458124,1
26458126,1
26458136,1
26458613,1
26458957,1
26459045,1
26459046,1
26459050,1
26459061,1
26459096,1
26459097,1
26459102,1
26459109,1
26459125,1
26459129,1
26459138,1
26459139,1
26459141,1
26459144,1
26459148,1
26459174,1
26459175,1
26459616,1
26459641,1
26459656,1
26459658,1
26459667,1
26459677,1
26459690,1
26459694,1
26459725,1
26459748,1
26459756,1
26459771,1
26459794,1
26459811,1
26459823,1
26459915,1
26459938,1
26459952,1
26459968,1
26459978,1
26459996,1
26460002,1
26460008,1
26460023,1
26460060,1
26460097,1
26460106,1
26460109,1
26460121,1
26460153,1
26460731,1
26460734,1
26461691,1
26461696,1
26461704,1
26461716,1
26461729,1
26461749,1
26461751,1
26461766,1
26461767,1
26461790,1
26461792,1
26461810,1
26461814,1
26461825,1
26461827,1
26461829,1
26461830,1
26461846,1
26461848,1
26461854,1
26461855,1
26466171,1
26466179,1
26466250,1
26466265,1
26466279,1
26466338,1
26466350,1
26466360,1
26466400,1
26466415,1
26466433,1
26466443,1
26466492,1
26466503,1
26466506,1
26466533,1
26466586,1
26466600,1
26466623,1
26466632,1
26466674,1
26466698,1
26466757,1
26466787,1
26466788,1
26466789,1
26466791,1
26466793,1
26466794,1
26466795,1
26466796,1
26466797,1
26466800,1
26466803,1
26466816,1
26466825,1
26466843,1
26466861,1
26466868,1
26466878,1
26466902,1
26466945,1
26466961,1
26466971,1
26466986,1
26466995,1
26467011,1
26467019,1
26467023,1
26467080,1
26467339,1
26467347,1
26467370,1
26467393,1
26467402,1
26467448,1
26467474,1
26467484,1
26467508,1
26467521,1
26467547,1
26467554,1
26467566,1
26467574,1
26467601,1
26467618,1
26467643,1
26467663,1
26467675,1
26467695,1
26467723,1
26467741,1
26467754,1
26467765,1
26467770,1
26467777,1
26467790,1
26467800,1
26467808,1
26467817,1
26467836,1
26467849,1
26467857,1
26467887,1
26467915,1
26467930,1
26467937,1
26467950,1
26467966,1
26467995,1
26468037,1
26468057,1
26468084,1
26468121,1
26468148,1
26468156,1
26468206,1
26468228,1
26468239,1
26468246,1
26468253,1
26468281,1
26468283,1
26468353,1
26468366,1
26468374,1
26468411,1
26468495,1
26468507,1
26468525,1
26468544,1
26468567,1
26468574,1
26468582,1
26468597,1
26468608,1
26468623,1
26468640,1
26468689,1
26468705,1
26468716,1
26468740,1
26468758,1
26468768,1
26468796,1
26468820,1
26468868,1
26468880,1
26468897,1
26468940,1
26469040,1
26469138,1
26469152,1
26469194,1
26469206,1
26469224,1
26469245,1
26469259,1
26469281,1
26469352,1
26469397,1
26469425,1
26469439,1
26469450,1
26469525,1
26469544,1
26469553,1
26469581,1
26469610,1
26469641,1
26469675,1
26469756,1
26469856,1
26469870,1
26469887,1
26469907,1
26469952,1
26469968,1
26469989,1
26469998,1
26470018,1
26470043,1
26470056,1
26470080,1
26470114,1
26470198,1
26470229,1
26470266,1
26470296,1
26470355,1
26470404,1
26470448,1
26470527,1
26470587,1
26470664,1
26470684,1
26470724,1
26470735,1
26470761,1
26470788,1
26470799,1
26470816,1
26470829,1
26470836,1
26470897,1
26470908,1
26470917,1
26470934,1
26470952,1
26471004,1
26471027,1
26471037,1
26471070,1
26471087,1
26471094,1
26471103,1
26471123,1
26471175,1
26471193,1
26471205,1
26471218,1
26471264,1
26471268,1
26471276,1
26471285,1
26471291,1
26471307,1
26471323,1
26471327,1
26471333,1
26471355,1
26471366,1
26471377,1
26471387,1
26471418,1
26471603,1
26471666,1
26471681,1
26471699,1
26471747,1
26471784,1
26471796,1
26471825,1
26471829,1
26471890,1
26471899,1
26471906,1
26471925,1
26471938,1
26471950,1
26471955,1
26471965,1
26471976,1
26472009,1
26472014,1
26472075,1
26472092,1
26472106,1
26472116,1
26472124,1
26472193,1
26472246,1
26472255,1
26472429,1
26472456,1
26472483,1
26472494,1
26472515,1
26472543,1
26473271,1
26473272,1
26473273,1
26473274,1
26473275,1
26473276,1
26473278,1
26473279,1
26473280,1
26473283,1
26473284,1
26473285,1
26473287,1
26473295,1
26473299,1
26473300,1
26473301,1
26473305,1
26473306,1
26473310,1
26473311,1
26473312,1
26474432,1
26474716,1
26474755,1
26474774,1
26474779,1
26474802,1
26474913,1
26474938,1
26474950,1
26475024,1
26475093,1
26475102,1
26475391,1
26475404,1
26475455,1
26475530,1
26475579,1
26476081,1
26476088,1
26476092,1
26476449,1
26476450,1
26476451,1
26476455,1
26476457,1
26476460,1
26476461,1
26476462,1
26476465,1
26476468,1
26476469,1
26476472,1
26476476,1
26476480,1
26476484,1
26476487,1
26476488,1
26476494,1
26476495,1
26476497,1
26476498,1
26476499,1
26476502,1
26476503,1
26476504,1
26476505,1
26477815,1
26477816,1
26478715,1
26481467,1
26481540,1
26481729,1
26482094,1
26485078,1
26488736,1
26489652,1
26489654,1
26489657,1
26489841,1
26489962,1
26489971,1
26489973,1
26489975,1
26489990,1
26489994,1
26489998,1
26490003,1
26490005,1
26490008,1
26490014,1
26490015,1
26490016,1
26490018,1
26490024,1
26490031,1
26490046,1
26490048,1
26490082,1
26490097,1
26490105,1
26490191,1
26490193,1
26490197,1
26490199,1
26490231,1
26490237,1
26490253,1
26490263,1
26490327,1
26490352,1
26490372,1
26490427,1
26490433,1
26490438,1
26490465,1
26490498,1
26490515,1
26490532,1
26490563,1
26490582,1
26490639,1
26490666,1
26490685,1
26490705,1
26490759,1
26490780,1
26490789,1
26490800,1
26490809,1
26490825,1
26490834,1
26490871,1
26490877,1
26490891,1
26490919,1
26490928,1
26490936,1
26490958,1
26490967,1
26490979,1
26490986,1
26491013,1
26491022,1
26491023,1
26491024,1
26491028,1
26491029,1
26491030,1
26491043,1
26491044,1
26491045,1
26491052,1
26491061,1
26491089,1
26491116,1
26491210,1
26491226,1
26491254,1
26491262,1
26491273,1
26491323,1
26491334,1
26491388,1
26491397,1
26491420,1
26491428,1
26491436,1
26491443,1
26491452,1
26491675,1
26491694,1
26491832,1
26491847,1
26491874,1
26491890,1
26491905,1
26491916,1
26491951,1
26491980,1
26491989,1
26491990,1
26492034,1
26492040,1
26492054,1
26492066,1
26492071,1
26492074,1
26492085,1
26492093,1
26492105,1
26492121,1
26492211,1
26492221,1
26492237,1
26492241,1
26492250,1
26492377,1
26492409,1
26492415,1
26492420,1
26492421,1
26492422,1
26492423,1
26492424,1
26492426,1
26492434,1
26492441,1
26492460,1
26492471,1
26492480,1
26492504,1
26492592,1
26492602,1
26492609,1
26492632,1
26492661,1
26492668,1
26492713,1
26492792,1
26492901,1
26492910,1
26492926,1
26492930,1
26492936,1
26493196,1
26493197,1
26493199,1
26493200,1
26493202,1
26493206,1
26493209,1
26493210,1
26493211,1
26493212,1
26493884,1
26493885,1
26493886,1
26493891,1
26493892,1
26493894,1
26493895,1
26493896,1
26493899,1
26493900,1
26493904,1
26493906,1
26493907,1
26493908,1
26493910,1
26493912,1
26493945,1
26493950,1
26493955,1
26494310,1
26494311,1
26494313,1
26499291,1
26499293,1
26499299,1
26499300,1
26499301,1
26499302,1
26499306,1
26499307,1
26499309,1
26499310,1
26499318,1
26499319,1
26499593,1
26499630,1
26499710,1
26501757,1
26501760,1
26501764,1
26501770,1
26501771,1
26501776,1
26501777,1
26502381,1
26502600,1
26502931,1
26503038,1
26503049,1
26503051,1
26503073,1
26503079,1
26503084,1
26503085,1
26503086,1
26503089,1
26503360,1
26503361,1
26503363,1
26503364,1
26503367,1
26503509,1
26503585,1
26503631,1
26503728,1
26504036,1
26504206,1
26504209,1
26504210,1
26504213,1
26504214,1
26504220,1
26504240,1
26504243,1
26504244,1
26504245,1
26504250,1
26504252,1
26504256,1
26504257,1
26504259,1
26504261,1
26504263,1
26504265,1
26504270,1
26505500,1
26505766,1
26505767,1
26505769,1
26505770,1
26505774,1
26510837,1
26513969,1
26513974,1
26514423,1
26514424,1
26514425,1
26514428,1
26514429,1
26514431,1
26514432,1
26514436,1
26514437,1
26514440,1
26514441,1
26514442,1
26514444,1
26514445,1
26514447,1
26514448,1
26514465,1
26514466,1
26514467,1
26514494,1
26514496,1
26514497,1
26514498,1
26514500,1
26514596,1
26514598,1
26514599,1
26514600,1
26514602,1
26514603,1
26514604,1
26514605,1
26514607,1
26514608,1
26514611,1
26514612,1
26514613,1
26514615,1
26514616,1
26514618,1
26514619,1
26520180,1
26520181,1
26520182,1
26520183,1
26520184,1
26520185,1
26520187,1
26520188,1
26520189,1
26520191,1
26520301,1
26520302,1
26520303,1
26520305,1
26520306,1
26520307,1
26520310,1
26520311,1
26522893,1
26527945,1
26527946,1
26527947,1
26533089,1
26533125,1
26533219,1
26533835,1
26533836,1
26533837,1
26533839,1
26533841,1
26533842,1
26533844,1
26533846,1
26533851,1
26533852,1
26533856,1
26536560,1
26536564,1
26536566,1
26536569,1
26536572,1
26536575,1
26536577,1
26536580,1
26536583,1
26536585,1
26536587,1
26536900,1
26538134,1
26538899,1
26538926,1
26538956,1
26538968,1
26538971,1
26538976,1
26538988,1
26539017,1
26539045,1
26539230,1
26539265,1
26539368,1
26539409,1
26539422,1
26539438,1
26539740,1
26539742,1
26539743,1
26539745,1
26539747,1
26539833,1
26539839,1
26539841,1
26539842,1
26539846,1
26539847,1
26540908,1
26540909,1
26540910,1
26540911,1
26540912,1
26540913,1
26540914,1
26540916,1
26540917,1
26540919,1
26540920,1
26540921,1
26540922,1
26540924,1
26540926,1
26540931,1
26541077,1
26541078,1
26541080,1
26541081,1
26541082,1
26541084,1
26541086,1
26541093,1
26541095,1
26541096,1
26541097,1
26541098,1
26541099,1
26541102,1
26541103,1
26541227,1
26541228,1
26541231,1
26541236,1
26541237,1
26541238,1
26541239,1
26541240,1
26541242,1
26542134,1
26543613,1
26544490,1
26544491,1
26544492,1
26544493,1
26544499,1
26544503,1
26544507,1
26544508,1
26544509,1
26544510,1
26544511,1
26544512,1
26544513,1
26544515,1
26544516,1
26544517,1
26544522,1
26544523,1
26544525,1
26545154,1
26546166,1
26548314,1
26548906,1
26548921,1
26548929,1
26548933,1
26549898,1
26549905,1
26549926,1
26549963,1
26550482,1
26550802,1
26550876,1
26551204,1
26551395,1
26551426,1
26551653,1
26551906,1
26551924,1
26551987,1
26552014,1
26552022,1
26552410,1
26552639,1
26552742,1
26552824,1
26554670,1
26554671,1
26554672,1
26554673,1
26554870,1
26554912,1
26554923,1
26555933,1
26555934,1
26555935,1
26555942,1
26555944,1
26555954,1
26555956,1
26555962,1
26555963,1
26555964,1
26555976,1
26555978,1
26556178,1
26556179,1
26556180,1
26556182,1
26556183,1
26556184,1
26556185,1
26556187,1
26556189,1
26557781,1
26563787,1
26565937,1
26566048,1
26566121,1
26566150,1
26566768,1
26566891,1
26567375,1
26569473,1
26569902,1
26569928,1
26569960,1
26570009,1
26570135,1
26570151,1
26570555,1
26570629,1
26570641,1
26570643,1
26570651,1
26570697,1
26570702,1
26570904,1
26570905,1
26573838,1
26574076,1
26574312,1
26574431,1
26576844,1
26576846,1
26576849,1
26576850,1
26576857,1
26576858,1
26576859,1
26576862,1
26576863,1
26576865,1
26576867,1
26576870,1
26576871,1
26576874,1
26576875,1
26576876,1
26576879,1
26577176,1
26577285,1
26577670,1
26578013,1
26578041,1
26578058,1
26578117,1
26578135,1
26578189,1
26578201,1
26578223,1
26578240,1
26578268,1
26578274,1
26578335,1
26578377,1
26578387,1
26578408,1
26578425,1
26578443,1
26582985,1
26582986,1
26582994,1
26582999,1
26583004,1
26583005,1
26583006,1
26583009,1
26583016,1
26583035,1
26583041,1
26583045,1
26583051,1
26583055,1
26583056,1
26583057,1
26583077,1
26583096,1
26583114,1
26583132,1
26583310,1
26583311,1
26583320,1
26583333,1
26583339,1
26583346,1
26583347,1
26583358,1
26584824,1
26589638,1
26593450,1
26593451,1
26593455,1
26593458,1
26593459,1
26593460,1
26593972,1
26593973,1
26593976,1
26593977,1
26593978,1
26593979,1
26593981,1
26593982,1
26593983,1
26593991,1
26593992,1
26593999,1
26594001,1
26594005,1
26594006,1
26594007,1
26594009,1
26594010,1
26594011,1
26594012,1
26594013,1
26594014,1
26594016,1
26594018,1
26600751,1
26601068,1
26603830,1
26631841,1
26632211,1
26636536,1
26640329,1
26649912,1
26666525,1
26666821,1
26704277,1
26727541,1
26727652,1
26727663,1
26727777,1
26728176,1
26728338,1
26728787,1
26729046,1
26729146,1
26746665,1
26748349,1
26750873,1
26750874,1
26750876,1
26750877,1
26750879,1
26750885,1
26750896,1
26784462,1
26784469,1
26784499,1
26784802,1
26785324,1
26810945,1
26817111,1
26817161,1
26817259,1
26817270,1
26817342,1
26817375,1
26818061,1
26818062,1
26818063,1
26818065,1
26819840,1
26828107,1
26828607,1
26828652,1
26828772,1
26829055,1
26829436,1
26830556,1
26831760,1
26876048,1
26897176,1
26897177,1
26897178,1
26897179,1
26897181,1
26897188,1
26897190,1
26897207,1
26897340,1
26897341,1
26897343,1
26897346,1
26897355,1
26897356,1
26897357,1
26897364,1
26897372,1
26897381,1
26897384,1
26897388,1
26897389,1
26897390,1
26897392,1
26897393,1
26897394,1
26897395,1
26897398,1
26897399,1
26897471,1
26897476,1
26897477,1
26897480,1
26897481,1
26897483,1
26897484,1
26897485,1
26897488,1
26897491,1
26897498,1
26897503,1
26897507,1
26897511,1
26897870,1
26897871,1
26897911,1
26897913,1
26897915,1
26897921,1
26897925,1
26897926,1
26897929,1
26897930,1
26897931,1
26898021,1
26898027,1
26898028,1
26898030,1
26898034,1
26898036,1
26898127,1
26898129,1
26898139,1
26898141,1
26898143,1
26898147,1
26898152,1
26898156,1
26898157,1
26898159,1
26898164,1
26898167,1
26898169,1
26898171,1
26898176,1
26898178,1
26898182,1
26898360,1
26953508,1
26982954,1
26983358,1
26994965,1
26994966,1
27037394,1
27037416,1
27037433,1
27043041,1
27043044,1
27055899,1
27056590,1
27056596,1
27056600,1
27056604,1
27056605,1
27056611,1
27056623,1
27056625,1
27056635,1
27056642,1
27101328,1
27123203,1
27123437,1
27148922,1
27151233,1
27151899,1
27186984,1
27187000,1
27187027,1
27187050,1
27187067,1
27187082,1
27187105,1
27187136,1
27187630,1
27187818,1
27188005,1
27216858,1
27216865,1
27216867,1
27216873,1
27216877,1
27216878,1
27216881,1
27216882,1
27284346,1
27284623,1
27285395,1
27285799,1
27285906,1
27340849,1
27341305,1
27341748,1
27350424,1
27350631,1
27350894,1
27352186,1
27352510,1
27352857,1
27354783,1
27355857,1
27356595,1
27396666,1
27396801,1
27397160,1
27398062,1
27398430,1
27502642,1
27614576,1
27844927,1
27844938,1
27844949,1
27844970,1
27844985,1
27845003,1
27845028,1
27845055,1
27845073,1
27845095,1
27845101,1
27845117,1
27858327,1
27858341,1
27873617,1
27873793,1
27873868,1
27873950,1
27874199,1
27874598,1
27874656,1
27874721,1
27874737,1
28009172,1
28235760,1
28235791,1
28235840,1
28235849,1
28235869,1
28235876,1
28594588,1
28594589,1
28594766,1
28594826,1
28595115,1
28595116,1
28595123,1
28595587,1
28595592,1
28595671,1
28595730,1
28707990,1
28777156,1
28782995,1
29105996,1
29649877,1
29649881,1
29649885,1
29649988,1
29650009,1
29650027,1
29650061,1
29650067,1
29650076,1
29650083,1
29650112,1
29650123,1
29650146,1
29650156,1
29650166,1
29650198,1
29650205,1
29650212,1
29650223,1
29650411,1
29650470,1
29650491,1
29650495,1
29650506,1
29650516,1
29650518,1
29872218,1
29872282,1
29872417,1
29872438,1
29872483,1
29872498,1
29872512,1
29872531,1
29872550,1
29872566,1
29872583,1
29872639,1
29872651,1
29872678,1
29872690,1
29872706,1
29872733,1
29872747,1
30177333,1
30224071,1
30563541,1
30563970,1
30565358,1
30580788,1
30581181,1
30581184,1
31764927,1
31764933,1
31764934,1
31764935,1
33022188,1
33161489,1
33162455,1
33173234,1
33173235,1
33176301,1
33176303,1
33176306,1
33176309,1
33190925,1
33190926,1
33190927,1
33298598,1
33298600,1
33298602,1
33298605,1
33298615,1
33298618,1
33298620,1
33298622,1
33298623,1
33298625,1
34960251,1
34960526,1
35084139,1
36495214,1
36495215,1
36495217,1
36495219,1
36495220,1
36495221,1
36495223,1
36625835,1
36625837,1
36639278,1
36639280,1
36639284,1
36653504,1
36653506,1
36708933,1
37504901,1
37890351,1
39266229,1
39266750,1
39267025,1
40329558,1
41138687,1
41138708,1
41138713,1
41138720,1
41138726,1
41138728,1
41138734,1
41138738,1
41138761,1
43187449,1
45924328,1
45924330,1
45924332,1
45924520,1
46647381,1
46647386,1
46647387,1
46647389,1
46647393,1
46647394,1
47328028,1
47328056,1
47328088,1
48757657,1
49971796,1
52749187,1
52749192,1
52749195,1
52982511,1
55491647,1
55491649,1
55491653,1
56467428,1
56467433,1
56467446,1
56467579,1
56490653,1
56490663,1
56491105,1
56491125,1
56491144,1
56491208,1
56491253,1
56491269,1
56491273,1
56491873,1
56491880,1
56491899,1
56491913,1
56492019,1
56492038,1
56492051,1
56492064,1
56492345,1
56492369,1
56492378,1
56492383,1
56492386,1
56492388,1
56492400,1
56492712,1
56493136,1
56493142,1
56493147,1
56493153,1
56493157,1
56493160,1
56493192,1
56493236,1
56493353,1
56498187,1
56498190,1
56498229,1
56506173,1
56506213,1
56506221,1
56506226,1
56506239,1
56506293,1
56506428,1
56506583,1
56506776,1
56513915,1
56513955,1
56513985,1
56513997,1
56523472,1
56523504,1
56523626,1
56523659,1
56523758,1
56523768,1
56523775,1
56523829,1
56523844,1
56523854,1
56535737,1
56535786,1
56535804,1
56535953,1
56536017,1
56538656,1
56555577,1
56555631,1
56555652,1
56555667,1
56556002,1
56556049,1
56753275,1
57166256,1
57239635,1
57239653,1
57239735,1
57239740,1
57239762,1
57239774,1
59072327,1
59072331,1
59072342,1
59072349,1
59072354,1
59072360,1
59072365,1
59072372,1
59072388,1
59072407,1
59072426,1
59072481,1
60754136,1
pollution_2,1
pollution_3,1
pollution_11,1
pollution_14,1
pollution_24,1
pollution_28,1
pollution_29,1
pollution_34,1
pollution_41,1
pollution_44,1
pollution_49,1
pollution_51,1
pollution_52,1
pollution_181,1
